dataset_id,dno_name,dno_alias,secondary_substation_id,secondary_substation_name,lv_feeder_id,lv_feeder_name,substation_geo_location,aggregated_device_count_active,primary_consumption_active_import,secondary_consumption_active_import,total_consumption_active_import,aggregated_device_count_reactive,total_consumption_reactive_import,data_collection_log_timestamp,insert_time,last_modified_time
640700905005,Scottish and Southern Electricity Networks,SSEN,050,ANSON DRIVE,05,,,61,6640,,6640,61,339,2025-10-18T01:00:00Z,2025-10-19T12:43:59Z,2025-10-20T12:37:26.897Z
640500804005,Scottish and Southern Electricity Networks,SSEN,040,CANAL WALK,05,,,45,3496,,3496,45,444,2025-10-18T01:00:00Z,2025-10-19T12:43:59Z,2025-10-20T12:37:26.897Z
640200416003,Scottish and Southern Electricity Networks,SSEN,160,ASFORD GROVE,03,,,58,7219,,7219,58,302,2025-10-18T01:00:00Z,2025-10-19T12:43:59Z,2025-10-20T12:37:26.897Z
641500306002,Scottish and Southern Electricity Networks,SSEN,060,MATHESON ROAD,02,,,16,3404,,3404,16,162,2025-10-18T01:00:00Z,2025-10-19T12:43:59Z,2025-10-20T12:37:26.897Z
551100224002,Scottish and Southern Electricity Networks,SSEN,240,NORTHERN CRESCENT,02,,,17,1909,,1909,17,81,2025-10-18T01:00:00Z,2025-10-19T12:31:22Z,2025-10-20T12:37:26.897Z
252100503001,Scottish and Southern Electricity Networks,SSEN,030,WEST WALK,01,,,48,8685,,8685,48,2419,2025-10-18T01:00:00Z,2025-10-19T11:36:04Z,2025-10-20T12:37:26.897Z
760400313001,Scottish and Southern Electricity Networks,SSEN,130,CHURCH FARM,01,,,7,1846,,1846,7,144,2025-10-18T01:00:00Z,2025-10-19T12:54:58Z,2025-10-20T12:37:26.897Z
342600720006,Scottish and Southern Electricity Networks,SSEN,200,POPPLECHURCH DRIVE,06,BASKERVILLE RD - BLACKMORE CL,,16,1903,,1903,16,53,2025-10-18T01:00:00Z,2025-10-19T11:57:27Z,2025-10-20T12:37:26.897Z
191560114004,Scottish and Southern Electricity Networks,SSEN,140,AMERSHAM ROAD,04,,,6,1380,,1380,6,4,2025-10-18T01:00:00Z,2025-10-19T11:22:29Z,2025-10-20T12:37:26.897Z
700300114004,Scottish and Southern Electricity Networks,SSEN,140,HUMPHREYS BRIDGE,04,Seaway Ave,,54,16790,,16790,54,121,2025-10-18T01:00:00Z,2025-10-19T12:43:59Z,2025-10-20T12:37:26.897Z
672000314003,Scottish and Southern Electricity Networks,SSEN,140,COLTSFOOT CLOSE,03,,,59,7833,,7833,59,264,2025-10-18T01:00:00Z,2025-10-19T12:43:59Z,2025-10-20T12:37:26.897Z
491700617501,Scottish and Southern Electricity Networks,SSEN,175,SIGNETHILL FARM,01,,,8,7513,,7513,8,0,2025-10-18T01:00:00Z,2025-10-19T12:21:27Z,2025-10-20T12:37:26.897Z
551601201003,Scottish and Southern Electricity Networks,SSEN,010,FORESTSIDE AVENUE,03,,,21,2756,,2756,21,76,2025-10-18T01:00:00Z,2025-10-19T12:31:22Z,2025-10-20T12:37:26.897Z
641500103002,Scottish and Southern Electricity Networks,SSEN,030,VIKING CLOSE,02,,,18,1147,,1147,18,125,2025-10-18T01:00:00Z,2025-10-19T12:43:59Z,2025-10-20T12:37:26.897Z
401100407002,Scottish and Southern Electricity Networks,SSEN,070,DRAYTON ROAD,02,,,13,4673,,4673,13,112,2025-10-18T01:00:00Z,2025-10-19T11:57:27Z,2025-10-20T12:37:26.897Z
641700310002,Scottish and Southern Electricity Networks,SSEN,100,BRACKLESHAM CLOSE,02,,,54,4338,,4338,54,361,2025-10-18T01:00:00Z,2025-10-19T12:43:59Z,2025-10-20T12:37:26.897Z
252901202002,Scottish and Southern Electricity Networks,SSEN,020,CORONATION ROAD,02,,,39,7713,,7713,39,215,2025-10-18T01:00:00Z,2025-10-19T11:36:04Z,2025-10-20T12:37:26.897Z
641100124006,Scottish and Southern Electricity Networks,SSEN,240,LORDSWOOD COURT,06,,,12,1829,,1829,12,141,2025-10-18T01:00:00Z,2025-10-19T12:43:59Z,2025-10-20T12:37:26.897Z
342001007004,Scottish and Southern Electricity Networks,SSEN,070,TAW HILL VILLAGE CENTRE,04,unit 7,,11,1714,,1714,11,485,2025-10-18T01:00:00Z,2025-10-19T11:57:27Z,2025-10-20T12:37:26.897Z
190260112001,Scottish and Southern Electricity Networks,SSEN,120,LONG WALK,01,,,18,6715,,6715,18,257,2025-10-18T01:00:00Z,2025-10-19T11:22:29Z,2025-10-20T12:37:26.897Z
191000625004,Scottish and Southern Electricity Networks,SSEN,250,DITTON ROAD SOUTH,04,,,10,2543,,2543,10,117,2025-10-18T01:00:00Z,2025-10-19T11:22:29Z,2025-10-20T12:37:26.897Z
640100206002,Scottish and Southern Electricity Networks,SSEN,060,HAVRE TOWERS BOARD A,02,,,84,6706,,6706,84,477,2025-10-18T01:00:00Z,2025-10-19T12:43:59Z,2025-10-20T12:37:26.897Z
100500916001,Scottish and Southern Electricity Networks,SSEN,160,WAYNEFLETE LANE,01,,,42,8148,,8148,42,134,2025-10-18T01:00:00Z,2025-10-19T11:10:42Z,2025-10-20T12:37:26.897Z
700400615002,Scottish and Southern Electricity Networks,SSEN,150,SOUTHBOURNE RD FLATS,02,,,31,4543,,4543,31,104,2025-10-18T01:00:00Z,2025-10-19T12:43:59Z,2025-10-20T12:37:26.897Z
281800216001,Scottish and Southern Electricity Networks,SSEN,160,81SUTTON ROAD,01,,,59,12621,,12621,59,2197,2025-10-18T01:00:00Z,2025-10-19T11:47:27Z,2025-10-20T12:37:26.897Z
700000129001,Scottish and Southern Electricity Networks,SSEN,290,20 BOUNDARY LANE,01,,,7,3756,,3756,7,255,2025-10-18T01:00:00Z,2025-10-19T12:43:59Z,2025-10-20T12:37:26.897Z
730900409503,Scottish and Southern Electricity Networks,SSEN,095,CAREY ROAD No1,03,,,20,4391,,4391,20,143,2025-10-18T01:00:00Z,2025-10-19T12:54:58Z,2025-10-20T12:37:26.897Z
521800810002,Scottish and Southern Electricity Networks,SSEN,100,CUNNINGHAM DRIVE,02,,,6,799,,799,6,173,2025-10-18T01:00:00Z,2025-10-19T12:21:27Z,2025-10-20T12:37:26.897Z
072201310002,Scottish and Southern Electricity Networks,SSEN,100,DIRDHU COURT,02,PLOT 13-28 DIRDHU CT,,11,9726,,9726,11,17,2025-10-18T01:00:00Z,2025-10-19T11:00:41Z,2025-10-20T12:37:26.897Z
068608839501,Scottish and Southern Electricity Networks,SSEN,395,BRACKENHEATH,01,"S.I.C. HSG.,WORMADALE",,5,1765,,1765,5,40,2025-10-18T01:00:00Z,2025-10-19T10:53:48Z,2025-10-20T12:37:26.897Z
